,track_id,label,nro_kf,img_name_0,x_0,y_0,r_0,img_name_1,x_1,y_1,r_1
238,98_19,baya,2,VID_20220217_112117_F-1.png,675,475,NULL,VID_20220217_112117_F3.png,843,365,NULL
239,98_21,baya,2,VID_20220217_112117_F-1.png,594,346,NULL,VID_20220217_112117_F3.png,732,261,NULL
240,98_22,baya,2,VID_20220217_112117_F-1.png,797,363,NULL,VID_20220217_112117_F3.png,921,242,NULL
241,98_23,baya,2,VID_20220217_112117_F-1.png,621,384,NULL,VID_20220217_112117_F3.png,780,259,NULL
242,98_24,val_1,2,VID_20220217_112117_F-1.png,248,253,NULL,VID_20220217_112117_F3.png,388,171,NULL
243,98_27,val_1,2,VID_20220217_112117_F-1.png,307,254,NULL,VID_20220217_112117_F3.png,450,173,NULL
244,98_28,cal_2,2,VID_20220217_112117_F-1.png,631,259,NULL,VID_20220217_112117_F3.png,746,186,NULL
245,98_30,baya,2,VID_20220217_112117_F-1.png,753,377,NULL,VID_20220217_112117_F3.png,893,256,NULL
246,98_31,cal_1,2,VID_20220217_112117_F-1.png,573,258,NULL,VID_20220217_112117_F3.png,697,185,NULL
247,98_32,baya,2,VID_20220217_112117_F-1.png,640,528,NULL,VID_20220217_112117_F3.png,803,459,NULL
248,98_33,baya,2,VID_20220217_112117_F-1.png,821,411,NULL,VID_20220217_112117_F3.png,947,298,NULL
249,97_0,baya,2,VID_20220217_112047_F-1.png,943,468,NULL,VID_20220217_112047_F3.png,986,337,NULL
250,97_1,baya,2,VID_20220217_112047_F-1.png,758,553,NULL,VID_20220217_112047_F3.png,815,388,NULL
251,97_2,baya,2,VID_20220217_112047_F-1.png,651,470,NULL,VID_20220217_112047_F3.png,753,314,NULL
252,97_3,baya,2,VID_20220217_112047_F-1.png,906,515,NULL,VID_20220217_112047_F3.png,970,376,NULL
253,97_4,val_1,2,VID_20220217_112047_F-1.png,348,292,NULL,VID_20220217_112047_F3.png,379,176,NULL
254,97_6,baya,2,VID_20220217_112047_F-1.png,943,379,NULL,VID_20220217_112047_F3.png,970,331,NULL
255,97_7,baya,2,VID_20220217_112047_F-1.png,887,486,NULL,VID_20220217_112047_F3.png,953,336,NULL
256,97_8,baya,2,VID_20220217_112047_F-1.png,747,468,NULL,VID_20220217_112047_F3.png,837,320,NULL
257,97_9,baya,2,VID_20220217_112047_F-1.png,910,458,NULL,VID_20220217_112047_F3.png,928,306,NULL
258,97_10,baya,2,VID_20220217_112047_F-1.png,684,368,NULL,VID_20220217_112047_F3.png,747,250,NULL
259,97_11,baya,2,VID_20220217_112047_F-1.png,869,531,NULL,VID_20220217_112047_F3.png,937,408,NULL
260,97_12,baya,2,VID_20220217_112047_F-1.png,612,527,NULL,VID_20220217_112047_F3.png,720,376,NULL
261,97_13,baya,2,VID_20220217_112047_F-1.png,578,533,NULL,VID_20220217_112047_F3.png,685,385,NULL
262,97_14,baya,2,VID_20220217_112047_F-1.png,707,527,NULL,VID_20220217_112047_F3.png,796,336,NULL
263,97_15,baya,2,VID_20220217_112047_F-1.png,973,472,NULL,VID_20220217_112047_F3.png,993,371,NULL
264,97_16,baya,2,VID_20220217_112047_F-1.png,551,454,NULL,VID_20220217_112047_F3.png,614,342,NULL
265,97_17,val_2,2,VID_20220217_112047_F-1.png,429,293,NULL,VID_20220217_112047_F3.png,470,185,NULL
266,97_18,baya,2,VID_20220217_112047_F-1.png,661,525,NULL,VID_20220217_112047_F3.png,766,384,NULL
267,97_19,baya,2,VID_20220217_112047_F-1.png,726,393,NULL,VID_20220217_112047_F3.png,791,260,NULL
268,97_20,baya,2,VID_20220217_112047_F-1.png,759,414,NULL,VID_20220217_112047_F3.png,836,269,NULL
269,97_21,baya,2,VID_20220217_112047_F-1.png,688,563,NULL,VID_20220217_112047_F3.png,782,420,NULL
270,97_22,baya,2,VID_20220217_112047_F-1.png,686,489,NULL,VID_20220217_112047_F3.png,803,309,NULL
271,97_23,baya,2,VID_20220217_112047_F-1.png,873,441,NULL,VID_20220217_112047_F3.png,882,297,NULL
272,97_24,baya,2,VID_20220217_112047_F-1.png,547,494,NULL,VID_20220217_112047_F3.png,636,359,NULL
273,97_26,baya,2,VID_20220217_112047_F-1.png,983,517,NULL,VID_20220217_112047_F3.png,997,416,NULL
274,97_27,baya,2,VID_20220217_112047_F-1.png,735,538,NULL,VID_20220217_112047_F3.png,833,345,NULL
275,97_28,val_1,2,VID_20220217_112047_F-1.png,294,291,NULL,VID_20220217_112047_F3.png,315,169,NULL
276,97_29,baya,2,VID_20220217_112047_F-1.png,655,426,NULL,VID_20220217_112047_F3.png,740,284,NULL
277,97_30,val_2,2,VID_20220217_112047_F-1.png,375,292,NULL,VID_20220217_112047_F3.png,410,178,NULL
278,97_31,baya,2,VID_20220217_112047_F-1.png,521,530,NULL,VID_20220217_112047_F3.png,589,457,NULL
279,97_33,cal_2,2,VID_20220217_112047_F-1.png,511,293,NULL,VID_20220217_112047_F3.png,555,193,NULL
280,97_36,baya,2,VID_20220217_112047_F-1.png,585,430,NULL,VID_20220217_112047_F3.png,666,294,NULL
281,97_37,baya,2,VID_20220217_112047_F-1.png,999,442,NULL,VID_20220217_112047_F3.png,1005,351,NULL
282,97_39,baya,2,VID_20220217_112047_F-1.png,824,436,NULL,VID_20220217_112047_F3.png,846,300,NULL
283,97_40,baya,2,VID_20220217_112047_F-1.png,796,474,NULL,VID_20220217_112047_F3.png,879,320,NULL
284,97_41,baya,2,VID_20220217_112047_F-1.png,781,513,NULL,VID_20220217_112047_F3.png,875,362,NULL
285,97_42,baya,2,VID_20220217_112047_F-1.png,904,403,NULL,VID_20220217_112047_F3.png,887,289,NULL
286,97_43,baya,2,VID_20220217_112047_F-1.png,825,506,NULL,VID_20220217_112047_F3.png,910,354,NULL
287,97_44,baya,2,VID_20220217_112047_F-1.png,646,374,NULL,VID_20220217_112047_F3.png,720,240,NULL
288,97_45,cal_1,2,VID_20220217_112047_F-1.png,455,293,NULL,VID_20220217_112047_F3.png,499,187,NULL
289,97_46,baya,2,VID_20220217_112047_F-1.png,775,542,NULL,VID_20220217_112047_F3.png,848,374,NULL
290,97_47,baya,2,VID_20220217_112047_F-1.png,567,556,NULL,VID_20220217_112047_F3.png,641,465,NULL
291,97_48,baya,2,VID_20220217_112047_F-1.png,955,515,NULL,VID_20220217_112047_F3.png,1002,397,NULL
292,97_49,baya,2,VID_20220217_112047_F-1.png,723,436,NULL,VID_20220217_112047_F3.png,805,287,NULL
293,97_50,baya,2,VID_20220217_112047_F-1.png,613,447,NULL,VID_20220217_112047_F3.png,717,293,NULL
294,97_51,baya,2,VID_20220217_112047_F-1.png,827,533,NULL,VID_20220217_112047_F3.png,899,397,NULL
295,97_52,baya,2,VID_20220217_112047_F-1.png,856,503,NULL,VID_20220217_112047_F3.png,926,369,NULL
296,97_53,baya,2,VID_20220217_112047_F-1.png,630,554,NULL,VID_20220217_112047_F3.png,734,418,NULL
297,97_54,baya,2,VID_20220217_112047_F-1.png,546,533,NULL,VID_20220217_112047_F3.png,626,422,NULL
298,97_55,baya,2,VID_20220217_112047_F-1.png,598,379,NULL,VID_20220217_112047_F3.png,659,262,NULL
299,97_56,baya,2,VID_20220217_112047_F-1.png,586,490,NULL,VID_20220217_112047_F3.png,683,339,NULL
300,97_57,baya,2,VID_20220217_112047_F-1.png,624,500,NULL,VID_20220217_112047_F3.png,739,331,NULL
301,97_59,baya,2,VID_20220217_112047_F-1.png,800,405,NULL,VID_20220217_112047_F3.png,848,287,NULL
302,96_0,baya,2,VID_20220217_111957_F-1.png,550,485,NULL,VID_20220217_111957_F3.png,868,340,NULL
303,96_1,baya,2,VID_20220217_111957_F-1.png,650,475,NULL,VID_20220217_111957_F3.png,969,322,NULL
304,96_2,baya,2,VID_20220217_111957_F-1.png,561,441,NULL,VID_20220217_111957_F3.png,856,315,NULL
305,96_3,baya,2,VID_20220217_111957_F-1.png,895,508,NULL,VID_20220217_111957_F3.png,1176,371,NULL
306,96_4,baya,2,VID_20220217_111957_F-1.png,635,513,NULL,VID_20220217_111957_F3.png,959,362,NULL
307,96_6,baya,2,VID_20220217_111957_F-1.png,614,477,NULL,VID_20220217_111957_F3.png,925,332,NULL
308,96_7,baya,2,VID_20220217_111957_F-1.png,835,556,NULL,VID_20220217_111957_F3.png,1142,422,NULL
309,96_8,baya,2,VID_20220217_111957_F-1.png,836,454,NULL,VID_20220217_111957_F3.png,1106,315,NULL
310,96_9,baya,2,VID_20220217_111957_F-1.png,521,475,NULL,VID_20220217_111957_F3.png,819,390,NULL
311,96_10,cal_1,2,VID_20220217_111957_F-1.png,568,272,NULL,VID_20220217_111957_F3.png,797,191,NULL
312,96_11,baya,2,VID_20220217_111957_F-1.png,773,440,NULL,VID_20220217_111957_F3.png,1053,299,NULL
313,96_12,baya,2,VID_20220217_111957_F-1.png,606,367,NULL,VID_20220217_111957_F3.png,882,229,NULL
314,96_13,baya,2,VID_20220217_111957_F-1.png,714,489,NULL,VID_20220217_111957_F3.png,1038,323,NULL
315,96_14,baya,2,VID_20220217_111957_F-1.png,792,514,NULL,VID_20220217_111957_F3.png,1110,358,NULL
316,96_15,baya,2,VID_20220217_111957_F-1.png,862,489,NULL,VID_20220217_111957_F3.png,1149,338,NULL
317,96_17,baya,2,VID_20220217_111957_F-1.png,583,506,NULL,VID_20220217_111957_F3.png,892,388,NULL
318,96_18,baya,2,VID_20220217_111957_F-1.png,836,518,NULL,VID_20220217_111957_F3.png,1144,362,NULL
319,96_19,cal_2,2,VID_20220217_111957_F-1.png,622,276,NULL,VID_20220217_111957_F3.png,844,192,NULL
320,96_20,val_1,2,VID_20220217_111957_F-1.png,325,251,NULL,VID_20220217_111957_F3.png,556,182,NULL
321,96_21,baya,2,VID_20220217_111957_F-1.png,694,523,NULL,VID_20220217_111957_F3.png,1060,369,NULL
322,96_22,val_1,2,VID_20220217_111957_F-1.png,272,246,NULL,VID_20220217_111957_F3.png,498,179,NULL
323,96_24,baya,2,VID_20220217_111957_F-1.png,548,374,NULL,VID_20220217_111957_F3.png,826,249,NULL
324,96_26,val_2,2,VID_20220217_111957_F-1.png,352,253,NULL,VID_20220217_111957_F3.png,583,183,NULL
325,96_27,baya,2,VID_20220217_111957_F-1.png,727,550,NULL,VID_20220217_111957_F3.png,1047,411,NULL
326,96_28,baya,2,VID_20220217_111957_F-1.png,765,550,NULL,VID_20220217_111957_F3.png,1095,411,NULL
327,96_29,baya,2,VID_20220217_111957_F-1.png,644,382,NULL,VID_20220217_111957_F3.png,907,269,NULL
328,96_32,baya,2,VID_20220217_111957_F-1.png,681,459,NULL,VID_20220217_111957_F3.png,984,313,NULL
329,96_34,baya,2,VID_20220217_111957_F-1.png,754,506,NULL,VID_20220217_111957_F3.png,1082,337,NULL
330,96_35,baya,2,VID_20220217_111957_F-1.png,647,552,NULL,VID_20220217_111957_F3.png,1007,368,NULL
331,96_37,baya,2,VID_20220217_111957_F-1.png,673,562,NULL,VID_20220217_111957_F3.png,998,445,NULL
332,96_38,baya,2,VID_20220217_111957_F-1.png,817,488,NULL,VID_20220217_111957_F3.png,1117,323,NULL
333,96_39,baya,2,VID_20220217_111957_F-1.png,883,534,NULL,VID_20220217_111957_F3.png,1167,409,NULL
334,96_40,baya,2,VID_20220217_111957_F-1.png,573,334,NULL,VID_20220217_111957_F3.png,828,229,NULL
335,96_41,baya,2,VID_20220217_111957_F-1.png,587,411,NULL,VID_20220217_111957_F3.png,876,273,NULL
336,96_42,baya,2,VID_20220217_111957_F-1.png,808,547,NULL,VID_20220217_111957_F3.png,1132,400,NULL
337,96_43,baya,2,VID_20220217_111957_F-1.png,637,441,NULL,VID_20220217_111957_F3.png,924,306,NULL
338,96_44,baya,2,VID_20220217_111957_F-1.png,710,434,NULL,VID_20220217_111957_F3.png,996,295,NULL
339,96_45,val_2,2,VID_20220217_111957_F-1.png,406,257,NULL,VID_20220217_111957_F3.png,639,185,NULL
340,96_46,baya,2,VID_20220217_111957_F-1.png,864,526,NULL,VID_20220217_111957_F3.png,1151,388,NULL
341,96_47,baya,2,VID_20220217_111957_F-1.png,517,426,NULL,VID_20220217_111957_F3.png,811,294,NULL
342,96_48,baya,2,VID_20220217_111957_F-1.png,729,529,NULL,VID_20220217_111957_F3.png,1079,373,NULL
343,95_0,baya,2,VID_20220217_111920_F-1.png,471,384,NULL,VID_20220217_111920_F3.png,584,258,NULL
344,95_3,val_1,2,VID_20220217_111920_F-1.png,278,300,NULL,VID_20220217_111920_F3.png,378,152,NULL
345,95_6,val_2,2,VID_20220217_111920_F-1.png,355,300,NULL,VID_20220217_111920_F3.png,465,156,NULL
346,95_9,val_2,2,VID_20220217_111920_F-1.png,407,301,NULL,VID_20220217_111920_F3.png,519,158,NULL
347,95_12,cal_1,2,VID_20220217_111920_F-1.png,560,303,NULL,VID_20220217_111920_F3.png,668,164,NULL
348,95_13,baya,2,VID_20220217_111920_F-1.png,606,443,NULL,VID_20220217_111920_F3.png,747,305,NULL
349,95_14,baya,2,VID_20220217_111920_F-1.png,658,475,NULL,VID_20220217_111920_F3.png,780,294,NULL
350,95_15,baya,2,VID_20220217_111920_F-1.png,559,429,NULL,VID_20220217_111920_F3.png,707,262,NULL
351,95_16,baya,2,VID_20220217_111920_F-1.png,729,473,NULL,VID_20220217_111920_F3.png,882,298,NULL
352,95_17,baya,2,VID_20220217_111920_F-1.png,691,467,NULL,VID_20220217_111920_F3.png,816,310,NULL
353,95_18,baya,2,VID_20220217_111920_F-1.png,668,512,NULL,VID_20220217_111920_F3.png,959,375,NULL
354,95_19,baya,2,VID_20220217_111920_F-1.png,547,389,NULL,VID_20220217_111920_F3.png,685,226,NULL
355,95_20,baya,2,VID_20220217_111920_F-1.png,797,536,NULL,VID_20220217_111920_F3.png,930,368,NULL
356,95_21,baya,2,VID_20220217_111920_F-1.png,849,386,NULL,VID_20220217_111920_F3.png,941,217,NULL
357,95_22,baya,2,VID_20220217_111920_F-1.png,827,464,NULL,VID_20220217_111920_F3.png,959,280,NULL
358,95_23,baya,2,VID_20220217_111920_F-1.png,581,480,NULL,VID_20220217_111920_F3.png,742,329,NULL
359,95_24,baya,2,VID_20220217_111920_F-1.png,696,500,NULL,VID_20220217_111920_F3.png,844,323,NULL
360,95_25,cal_2,2,VID_20220217_111920_F-1.png,612,304,NULL,VID_20220217_111920_F3.png,713,166,NULL
361,95_26,baya,2,VID_20220217_111920_F-1.png,632,515,NULL,VID_20220217_111920_F3.png,797,380,NULL
362,95_27,baya,2,VID_20220217_111920_F-1.png,478,362,NULL,VID_20220217_111920_F3.png,613,196,NULL
363,95_28,baya,2,VID_20220217_111920_F-1.png,629,493,NULL,VID_20220217_111920_F3.png,793,340,NULL
364,95_29,baya,2,VID_20220217_111920_F-1.png,670,437,NULL,VID_20220217_111920_F3.png,780,280,NULL
365,95_30,baya,2,VID_20220217_111920_F-1.png,500,393,NULL,VID_20220217_111920_F3.png,619,281,NULL
366,95_31,baya,2,VID_20220217_111920_F-1.png,479,466,NULL,VID_20220217_111920_F3.png,626,328,NULL
367,95_32,baya,2,VID_20220217_111920_F-1.png,801,485,NULL,VID_20220217_111920_F3.png,952,293,NULL
368,95_33,baya,2,VID_20220217_111920_F-1.png,544,498,NULL,VID_20220217_111920_F3.png,721,326,NULL
369,95_34,baya,2,VID_20220217_111920_F-1.png,709,541,NULL,VID_20220217_111920_F3.png,864,336,NULL
370,95_35,baya,2,VID_20220217_111920_F-1.png,699,416,NULL,VID_20220217_111920_F3.png,815,276,NULL
371,95_36,baya,2,VID_20220217_111920_F-1.png,519,362,NULL,VID_20220217_111920_F3.png,652,200,NULL
372,95_37,baya,2,VID_20220217_111920_F-1.png,508,452,NULL,VID_20220217_111920_F3.png,659,300,NULL
373,95_38,baya,2,VID_20220217_111920_F-1.png,818,516,NULL,VID_20220217_111920_F3.png,959,324,NULL
374,95_39,baya,2,VID_20220217_111920_F-1.png,864,449,NULL,VID_20220217_111920_F3.png,979,278,NULL
375,95_40,baya,2,VID_20220217_111920_F-1.png,898,401,NULL,VID_20220217_111920_F3.png,978,237,NULL
376,95_41,baya,2,VID_20220217_111920_F-1.png,777,455,NULL,VID_20220217_111920_F3.png,919,270,NULL
377,95_42,baya,2,VID_20220217_111920_F-1.png,754,536,NULL,VID_20220217_111920_F3.png,893,365,NULL
378,95_43,baya,2,VID_20220217_111920_F-1.png,640,445,NULL,VID_20220217_111920_F3.png,759,288,NULL
379,95_44,baya,2,VID_20220217_111920_F-1.png,872,421,NULL,VID_20220217_111920_F3.png,944,243,NULL
380,95_45,baya,2,VID_20220217_111920_F-1.png,768,507,NULL,VID_20220217_111920_F3.png,933,324,NULL
381,95_46,baya,2,VID_20220217_111920_F-1.png,821,430,NULL,VID_20220217_111920_F3.png,911,237,NULL
382,95_47,baya,2,VID_20220217_111920_F-1.png,586,415,NULL,VID_20220217_111920_F3.png,722,288,NULL
383,95_48,val_1,2,VID_20220217_111920_F-1.png,329,300,NULL,VID_20220217_111920_F3.png,436,155,NULL
384,95_49,baya,2,VID_20220217_111920_F-1.png,502,495,NULL,VID_20220217_111920_F3.png,648,373,NULL
385,94_1,baya,2,VID_20220217_111836_F-1.png,699,528,NULL,VID_20220217_111836_F3.png,725,358,NULL
386,94_2,baya,2,VID_20220217_111836_F-1.png,816,446,NULL,VID_20220217_111836_F3.png,781,338,NULL
387,94_3,baya,2,VID_20220217_111836_F-1.png,513,498,NULL,VID_20220217_111836_F3.png,543,396,NULL
388,94_4,val_1,2,VID_20220217_111836_F-1.png,218,231,NULL,VID_20220217_111836_F3.png,222,148,NULL
389,94_5,baya,2,VID_20220217_111836_F-1.png,702,476,NULL,VID_20220217_111836_F3.png,717,317,NULL
390,94_6,val_2,2,VID_20220217_111836_F-1.png,375,245,NULL,VID_20220217_111836_F3.png,379,164,NULL
391,94_8,baya,2,VID_20220217_111836_F-1.png,543,546,NULL,VID_20220217_111836_F3.png,581,427,NULL
392,94_9,baya,2,VID_20220217_111836_F-1.png,721,442,NULL,VID_20220217_111836_F3.png,717,304,NULL
393,94_10,cal_2,2,VID_20220217_111836_F-1.png,468,253,NULL,VID_20220217_111836_F3.png,462,171,NULL
394,94_11,baya,2,VID_20220217_111836_F-1.png,694,556,NULL,VID_20220217_111836_F3.png,711,416,NULL
395,94_12,baya,2,VID_20220217_111836_F-1.png,755,464,NULL,VID_20220217_111836_F3.png,749,328,NULL
396,94_14,baya,2,VID_20220217_111836_F-1.png,645,510,NULL,VID_20220217_111836_F3.png,675,346,NULL
397,94_15,baya,2,VID_20220217_111836_F-1.png,513,534,NULL,VID_20220217_111836_F3.png,538,441,NULL
398,94_17,baya,2,VID_20220217_111836_F-1.png,731,526,NULL,VID_20220217_111836_F3.png,740,394,NULL
399,94_18,baya,2,VID_20220217_111836_F-1.png,792,490,NULL,VID_20220217_111836_F3.png,780,364,NULL
400,94_19,baya,2,VID_20220217_111836_F-1.png,512,437,NULL,VID_20220217_111836_F3.png,523,339,NULL
401,94_20,baya,2,VID_20220217_111836_F-1.png,584,389,NULL,VID_20220217_111836_F3.png,584,285,NULL
402,94_21,baya,2,VID_20220217_111836_F-1.png,774,520,NULL,VID_20220217_111836_F3.png,771,394,NULL
403,94_22,baya,2,VID_20220217_111836_F-1.png,521,353,NULL,VID_20220217_111836_F3.png,516,273,NULL
404,94_23,baya,2,VID_20220217_111836_F-1.png,663,469,NULL,VID_20220217_111836_F3.png,685,313,NULL
405,94_24,baya,2,VID_20220217_111836_F-1.png,573,538,NULL,VID_20220217_111836_F3.png,615,391,NULL
406,94_25,baya,2,VID_20220217_111836_F-1.png,619,476,NULL,VID_20220217_111836_F3.png,661,291,NULL
407,94_26,baya,2,VID_20220217_111836_F-1.png,576,475,NULL,VID_20220217_111836_F3.png,616,309,NULL
408,94_27,val_1,2,VID_20220217_111836_F-1.png,281,237,NULL,VID_20220217_111836_F3.png,285,154,NULL
409,94_28,baya,2,VID_20220217_111836_F-1.png,553,568,NULL,VID_20220217_111836_F3.png,575,467,NULL
410,94_30,baya,2,VID_20220217_111836_F-1.png,617,533,NULL,VID_20220217_111836_F3.png,654,390,NULL
411,94_32,cal_1,2,VID_20220217_111836_F-1.png,406,248,NULL,VID_20220217_111836_F3.png,406,167,NULL
412,94_33,baya,2,VID_20220217_111836_F-1.png,752,495,NULL,VID_20220217_111836_F3.png,749,364,NULL
413,94_34,val_2,2,VID_20220217_111836_F-1.png,312,239,NULL,VID_20220217_111836_F3.png,315,157,NULL
414,94_35,baya,2,VID_20220217_111836_F-1.png,726,493,NULL,VID_20220217_111836_F3.png,729,345,NULL
415,94_36,baya,2,VID_20220217_111836_F-1.png,666,539,NULL,VID_20220217_111836_F3.png,694,391,NULL
416,94_38,baya,2,VID_20220217_111836_F-1.png,661,411,NULL,VID_20220217_111836_F3.png,676,290,NULL
417,94_39,baya,2,VID_20220217_111836_F-1.png,564,350,NULL,VID_20220217_111836_F3.png,554,268,NULL
418,94_41,baya,2,VID_20220217_111836_F-1.png,533,516,NULL,VID_20220217_111836_F3.png,575,375,NULL
419,93_0,baya,2,VID_20220217_111803_F-1.png,498,436,NULL,VID_20220217_111803_F3.png,738,211,NULL
420,93_1,baya,2,VID_20220217_111803_F-1.png,672,589,NULL,VID_20220217_111803_F3.png,893,418,NULL
421,93_2,val_2,2,VID_20220217_111803_F-1.png,338,259,NULL,VID_20220217_111803_F3.png,469,141,NULL
422,93_3,baya,2,VID_20220217_111803_F-1.png,632,383,NULL,VID_20220217_111803_F3.png,824,201,NULL
423,93_4,baya,2,VID_20220217_111803_F-1.png,724,619,NULL,VID_20220217_111803_F3.png,947,427,NULL
424,93_5,cal_2,2,VID_20220217_111803_F-1.png,625,278,NULL,VID_20220217_111803_F3.png,792,169,NULL
425,93_6,baya,2,VID_20220217_111803_F-1.png,601,540,NULL,VID_20220217_111803_F3.png,833,348,NULL
426,93_7,baya,2,VID_20220217_111803_F-1.png,635,504,NULL,VID_20220217_111803_F3.png,856,307,NULL
427,93_9,baya,2,VID_20220217_111803_F-1.png,922,523,NULL,VID_20220217_111803_F3.png,1066,346,NULL
428,93_10,baya,2,VID_20220217_111803_F-1.png,694,625,NULL,VID_20220217_111803_F3.png,923,464,NULL
429,93_11,baya,2,VID_20220217_111803_F-1.png,621,645,NULL,VID_20220217_111803_F3.png,836,508,NULL
430,93_12,baya,2,VID_20220217_111803_F-1.png,768,519,NULL,VID_20220217_111803_F3.png,958,334,NULL
431,93_14,baya,2,VID_20220217_111803_F-1.png,1013,433,NULL,VID_20220217_111803_F3.png,1088,290,NULL
432,93_16,baya,2,VID_20220217_111803_F-1.png,553,574,NULL,VID_20220217_111803_F3.png,787,399,NULL
433,93_17,baya,2,VID_20220217_111803_F-1.png,469,477,NULL,VID_20220217_111803_F3.png,716,250,NULL
434,93_18,val_1,2,VID_20220217_111803_F-1.png,309,256,NULL,VID_20220217_111803_F3.png,439,138,NULL
435,93_19,baya,2,VID_20220217_111803_F-1.png,611,616,NULL,VID_20220217_111803_F3.png,847,453,NULL
436,93_21,baya,2,VID_20220217_111803_F-1.png,726,537,NULL,VID_20220217_111803_F3.png,935,345,NULL
437,93_22,baya,2,VID_20220217_111803_F-1.png,995,472,NULL,VID_20220217_111803_F3.png,1086,316,NULL
438,93_24,baya,2,VID_20220217_111803_F-1.png,583,437,NULL,VID_20220217_111803_F3.png,838,230,NULL
439,93_25,baya,2,VID_20220217_111803_F-1.png,996,396,NULL,VID_20220217_111803_F3.png,1057,269,NULL
440,93_26,baya,2,VID_20220217_111803_F-1.png,516,599,NULL,VID_20220217_111803_F3.png,745,448,NULL
441,93_27,baya,2,VID_20220217_111803_F-1.png,554,483,NULL,VID_20220217_111803_F3.png,823,227,NULL
442,93_30,baya,2,VID_20220217_111803_F-1.png,954,408,NULL,VID_20220217_111803_F3.png,1034,271,NULL
443,93_31,baya,2,VID_20220217_111803_F-1.png,692,553,NULL,VID_20220217_111803_F3.png,906,378,NULL
444,93_32,baya,2,VID_20220217_111803_F-1.png,869,434,NULL,VID_20220217_111803_F3.png,997,276,NULL
445,93_33,baya,2,VID_20220217_111803_F-1.png,753,570,NULL,VID_20220217_111803_F3.png,935,414,NULL
446,93_34,baya,2,VID_20220217_111803_F-1.png,669,344,NULL,VID_20220217_111803_F3.png,797,207,NULL
447,93_35,baya,2,VID_20220217_111803_F-1.png,737,495,NULL,VID_20220217_111803_F3.png,938,301,NULL
448,93_36,baya,2,VID_20220217_111803_F-1.png,719,454,NULL,VID_20220217_111803_F3.png,897,274,NULL
449,93_38,baya,2,VID_20220217_111803_F-1.png,462,517,NULL,VID_20220217_111803_F3.png,654,376,NULL
450,93_39,baya,2,VID_20220217_111803_F-1.png,955,495,NULL,VID_20220217_111803_F3.png,1043,315,NULL
451,93_40,baya,2,VID_20220217_111803_F-1.png,894,492,NULL,VID_20220217_111803_F3.png,1011,343,NULL
452,93_41,baya,2,VID_20220217_111803_F-1.png,850,512,NULL,VID_20220217_111803_F3.png,998,364,NULL
453,93_42,baya,2,VID_20220217_111803_F-1.png,957,448,NULL,VID_20220217_111803_F3.png,1061,288,NULL
454,93_43,baya,2,VID_20220217_111803_F-1.png,692,498,NULL,VID_20220217_111803_F3.png,892,318,NULL
455,93_44,val_1,2,VID_20220217_111803_F-1.png,252,253,NULL,VID_20220217_111803_F3.png,375,131,NULL
456,93_45,baya,2,VID_20220217_111803_F-1.png,808,512,NULL,VID_20220217_111803_F3.png,984,333,NULL
457,93_47,baya,2,VID_20220217_111803_F-1.png,659,528,NULL,VID_20220217_111803_F3.png,866,347,NULL
